2024-10-16 21:45:55
68792162,네추럴라이즈 프로바이오틱스 유산균 꾸미 포도요거트맛 2.5g 60구미,2개,25640,1몰,214원/1구미,프로바이오틱스
20611523,어댑트 푸드올로지 버닝올로지 티 15포,1,37000,7몰,1개,"[주요성분] 프로바이오틱스/아프리카 망고 종자추출물/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포/섭취기간: 15일/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강, 체지방감소/
[기능성분] 엘라그산: 3.6mg"
20612099,어댑트 푸드올로지 버닝올로지 티 15포,2개,70400,1몰,"2,347원/1일","[주요성분] 프로바이오틱스/아프리카 망고 종자추출물/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포/섭취기간: 15일/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강, 체지방감소/
[기능성분] 엘라그산: 3.6mg"
20612123,어댑트 푸드올로지 버닝올로지 티 15포,3개,94600,1몰,"2,102원/1일","[주요성분] 프로바이오틱스/아프리카 망고 종자추출물/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포/섭취기간: 15일/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강, 체지방감소/
[기능성분] 엘라그산: 3.6mg"
20612141,어댑트 푸드올로지 버닝올로지 티 15포,2,129000,2몰,4개,"[주요성분] 프로바이오틱스/아프리카 망고 종자추출물/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포/섭취기간: 15일/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강, 체지방감소/
[기능성분] 엘라그산: 3.6mg"
67759175,퍼플랩스헬스케어 세리박스 세리핏 유산균 다이어트 400mg 30캡슐,3개,143220,1몰,"1,591원/1캡슐","프로바이오틱스/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/GMP/기능성: 장 건강, 체지방감소/프로바이오틱스 수 100억 CFU"
29229380,프로스랩 핑크 프로바이오틱스 4+1개입,,157170,2몰,,프로바이오틱스/홍삼/건강식품/유산균/프리바이오틱스
29210093,프로스랩 패밀리 프로바이오틱스 프리미엄 3+1박스 / 메타바이옴,,165850,2몰,,프로바이오틱스/홍삼/건강식품/유산균/프로바이오틱스
20562833,포모나 닥터S 골드 태초유산균 60캡슐,1개,84470,12몰,"1,408원/1일","[주요성분] 프로바이오틱스/보장균수(CFU): 7억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 60캡슐/섭취기간: 2개월/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 셀레늄: 16.5㎍"
20557367,뉴트리코어 여성을 위한 유산균 이너 프로바이오틱스 30포 5개입 세트,1개,216000,2몰,"1,440원/1일","[주요성분] 프로바이오틱스/보장균수(CFU): 50억/
[섭취정보] 섭취대상: 성인여성/섭취횟수, 양: 1일 1회, 1회 1포/총량: 150포/섭취기간: 5개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강, 질 건강/
[기능성분] 락토페린: 54mg"
30081902,코스맥스엔비티 디에센셜 데이팩 2800mg 14포,6개,132050,1몰,"1,572원/1포","[주요성분] 프로바이오틱스/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 14일분/형태: 캡슐,정/rTG 오메가-3/프로바이오틱스/비타민B/비타민C/비타민D/건강기능식품/GMP/기능성: 간 건강, 긴장완화, 눈 건강, 면역력 증진, 장 건강, 항산화, 혈중 콜레스테롤 개선, 혈행개선"
29284340,메디오젠 레프제로 구강유산균 엠지 900mg 30정,1,105140,4몰,5개,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억 미만/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1~3정/섭취기간: 1개월분/형태: 캡슐,정/GMP/HACCP/기능성: 장 건강"
29614898,메디오젠 레프제로 구강유산균 엠지 900mg 30정,2,210040,5몰,10개,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억 미만/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1~3정/섭취기간: 1개월분/형태: 캡슐,정/GMP/HACCP/기능성: 장 건강"
29614901,메디오젠 레프제로 구강유산균 엠지 900mg 30정,12개,275700,1몰,766원/1일,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억 미만/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1~3정/섭취기간: 1개월분/형태: 캡슐,정/GMP/HACCP/기능성: 장 건강"
24711359,워너랩 워너버닝 다이어트 알파 56정,1,39900,1몰,1개,"[주요성분] 프리바이오틱스/녹차추출물(카테킨)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2정/총량: 56정/섭취기간: 4주/형태: 캡슐,정/특징: 개별포장(PTP)/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강, 체지방감소, 항산화, 혈중 콜레스테롤 개선/
[기능성분] 락추로스: 481mg/카테킨: 300mg/비타민E: 3.3mgα-TE/셀렌: 16.5㎍/아연: 2.55mg/판토텐산: 1.5mg/비타민D: 3㎍/비타민B6: 0.45mg/비타민B1: 0.36mg"
24711482,워너랩 워너버닝 다이어트 알파 56정,2,90000,1몰,3개,"[주요성분] 프리바이오틱스/녹차추출물(카테킨)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2정/총량: 56정/섭취기간: 4주/형태: 캡슐,정/특징: 개별포장(PTP)/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강, 체지방감소, 항산화, 혈중 콜레스테롤 개선/
[기능성분] 락추로스: 481mg/카테킨: 300mg/비타민E: 3.3mgα-TE/셀렌: 16.5㎍/아연: 2.55mg/판토텐산: 1.5mg/비타민D: 3㎍/비타민B6: 0.45mg/비타민B1: 0.36mg"
31089512,휴온스 면역 이뮨 프로바이오틱스 500mg 30캡슐,2,223850,8몰,2개,"프로바이오틱스/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 장 건강/프로바이오틱스 수 100억 CFU"
58246361,휴온스 면역 이뮨 프로바이오틱스 500mg 30캡슐,1,79000,13몰,1개,"프로바이오틱스/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 장 건강/프로바이오틱스 수 100억 CFU"
31089551,휴온스 면역 이뮨 프로바이오틱스 500mg 30캡슐,3개,198000,5몰,"2,200원/1캡슐","프로바이오틱스/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 장 건강/프로바이오틱스 수 100억 CFU"
20509181,뉴트리원 뉴트리원라이프 프로&프리바이오틱스 30포,1,9380,58몰,1개,"[주요성분] 신바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 300포/섭취기간: 10개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 프락토올리고당: 3,000mg/아연: 8.5mg/판토텐산: 5mg"
20509205,뉴트리원 뉴트리원라이프 프로&프리바이오틱스 30포,2개,21390,31몰,357원/1일,"[주요성분] 신바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 300포/섭취기간: 10개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 프락토올리고당: 3,000mg/아연: 8.5mg/판토텐산: 5mg"
20509220,뉴트리원 뉴트리원라이프 프로&프리바이오틱스 30포,3개,36850,42몰,409원/1일,"[주요성분] 신바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 300포/섭취기간: 10개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 프락토올리고당: 3,000mg/아연: 8.5mg/판토텐산: 5mg"
20509229,뉴트리원 뉴트리원라이프 프로&프리바이오틱스 30포,4개,44400,30몰,370원/1일,"[주요성분] 신바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 300포/섭취기간: 10개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 프락토올리고당: 3,000mg/아연: 8.5mg/판토텐산: 5mg"
20509250,뉴트리원 뉴트리원라이프 프로&프리바이오틱스 30포,5개,77990,4몰,520원/1일,"[주요성분] 신바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 300포/섭취기간: 10개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 프락토올리고당: 3,000mg/아연: 8.5mg/판토텐산: 5mg"
20509262,뉴트리원 뉴트리원라이프 프로&프리바이오틱스 30포,2,57250,53몰,6개,"[주요성분] 신바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 300포/섭취기간: 10개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 프락토올리고당: 3,000mg/아연: 8.5mg/판토텐산: 5mg"
20509277,뉴트리원 뉴트리원라이프 프로&프리바이오틱스 30포,7개,107600,2몰,512원/1일,"[주요성분] 신바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 300포/섭취기간: 10개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 프락토올리고당: 3,000mg/아연: 8.5mg/판토텐산: 5mg"
20509286,뉴트리원 뉴트리원라이프 프로&프리바이오틱스 30포,8개,122400,4몰,510원/1일,"[주요성분] 신바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 300포/섭취기간: 10개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 프락토올리고당: 3,000mg/아연: 8.5mg/판토텐산: 5mg"
20509301,뉴트리원 뉴트리원라이프 프로&프리바이오틱스 30포,9개,137200,3몰,508원/1일,"[주요성분] 신바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 300포/섭취기간: 10개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 프락토올리고당: 3,000mg/아연: 8.5mg/판토텐산: 5mg"
20509307,뉴트리원 뉴트리원라이프 프로&프리바이오틱스 30포,10개,97470,4몰,325원/1일,"[주요성분] 신바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 300포/섭취기간: 10개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 프락토올리고당: 3,000mg/아연: 8.5mg/판토텐산: 5mg"
20509313,뉴트리원 뉴트리원라이프 프로&프리바이오틱스 30포,12개,148400,8몰,412원/1일,"[주요성분] 신바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 300포/섭취기간: 10개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 프락토올리고당: 3,000mg/아연: 8.5mg/판토텐산: 5mg"
20502686,센트룸 프로바이오 100 60캡슐,1,26970,21몰,1개,"[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2캡슐/총량: 60캡슐/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강"
20502776,센트룸 프로바이오 100 60캡슐,2,141800,1몰,3개,"[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2캡슐/총량: 60캡슐/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강"
20486789,휴온스 면역 이뮨 프로바이오틱스 60캡슐,1,159000,4몰,1개,"[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 60캡슐/섭취기간: 2개월/형태: 캡슐,정/특징: 개별포장(PTP)/
[인증] 건강기능식품/기능성: 면역력 증진"
20486798,휴온스 면역 이뮨 프로바이오틱스 60캡슐,2,268900,39몰,2개,"[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 60캡슐/섭취기간: 2개월/형태: 캡슐,정/특징: 개별포장(PTP)/
[인증] 건강기능식품/기능성: 면역력 증진"
31089503,휴온스 면역 이뮨 프로바이오틱스 60캡슐,3개,545190,8몰,"3,029원/1일","[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 60캡슐/섭취기간: 2개월/형태: 캡슐,정/특징: 개별포장(PTP)/
[인증] 건강기능식품/기능성: 면역력 증진"
31089737,휴온스 면역 이뮨 프로바이오틱스 60캡슐,4개,524610,61몰,"2,186원/1일","[주요성분] 프로바이오틱스/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 60캡슐/섭취기간: 2개월/형태: 캡슐,정/특징: 개별포장(PTP)/
[인증] 건강기능식품/기능성: 면역력 증진"
20488340,네이처드림 비건 식물성 유산균 30포,1,10780,11몰,1개,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 아연: 2.55mg"
20488346,네이처드림 비건 식물성 유산균 30포,2,17820,9몰,2개,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 아연: 2.55mg"
20488358,네이처드림 비건 식물성 유산균 30포,3개,24340,8몰,270원/1일,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 아연: 2.55mg"
20488376,네이처드림 비건 식물성 유산균 30포,4개,32470,5몰,271원/1일,"[주요성분] 프로바이오틱스/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강/
[기능성분] 아연: 2.55mg"
64044905,센트룸 프로바이오 슬림케어 13.5g 30캡슐,1,58290,20몰,1개,"프로바이오틱스/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 장 건강, 체지방감소/프로바이오틱스 수 100억 CFU"
64388816,센트룸 프로바이오 슬림케어 13.5g 30캡슐,2,141600,10몰,2개,"프로바이오틱스/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 장 건강, 체지방감소/프로바이오틱스 수 100억 CFU"
64388819,센트룸 프로바이오 슬림케어 13.5g 30캡슐,3개,211200,8몰,"2,347원/1캡슐","프로바이오틱스/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 장 건강, 체지방감소/프로바이오틱스 수 100억 CFU"
64388822,센트룸 프로바이오 슬림케어 13.5g 30캡슐,4개,281520,7몰,"2,346원/1캡슐","프로바이오틱스/보장균수(CFU): 100억 CFU/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 장 건강, 체지방감소/프로바이오틱스 수 100억 CFU"
