2024-10-17 12:35:28
59827043,코카콜라음료 코카콜라 제로슈가 체리 500ml,4개,10900,4몰,545원/100ml,탄산음료/콜라/포장형태: 페트/제로칼로리
16490588,토민 샤인클링 350ml,24개,28400,2몰,338원/100ml,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 8kcal/탄수화물: 20g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 20mg/에리스리톨: 18g"
16483277,산가리아 메론소다 500ml,2,1640,6몰,1개,"탄산음료/환타·웰치스/포장형태: 알루미늄/
[영양정보] 1회 제공량 500ml당 열량: 224kcal/탄수화물: 56g/당류: 47g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 150mg"
16483310,산가리아 메론소다 500ml,1,11450,4몰,6개,"탄산음료/환타·웰치스/포장형태: 알루미늄/
[영양정보] 1회 제공량 500ml당 열량: 224kcal/탄수화물: 56g/당류: 47g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 150mg"
17622803,프로엠홀딩스 브이톡 제로 레몬에이드 350ml,2,1260,3몰,1개,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 0kcal/탄수화물: 4.9g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 30mg/에리스리톨: 4.9g"
16454171,프로엠홀딩스 브이톡 제로 레몬에이드 350ml,6개,7500,2몰,357원/100ml,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 0kcal/탄수화물: 4.9g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 30mg/에리스리톨: 4.9g"
17300351,프로엠홀딩스 브이톡 제로 레몬에이드 350ml,12개,11500,1몰,274원/100ml,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 0kcal/탄수화물: 4.9g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 30mg/에리스리톨: 4.9g"
16454180,프로엠홀딩스 브이톡 제로 레몬에이드 350ml,1,16390,18몰,24개,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 0kcal/탄수화물: 4.9g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 30mg/에리스리톨: 4.9g"
16437473,롯데칠성음료 펩시콜라 제로슈거 라임향 무라벨 300ml,10개,10760,7몰,359원/100ml,"탄산음료/콜라/포장형태: 페트/무라벨/제로칼로리/
[영양정보] 1회 제공량 300ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 50mg"
57492710,롯데칠성음료 펩시콜라 제로슈거 라임향 무라벨 300ml,12개,7980,7몰,222원/100ml,"탄산음료/콜라/포장형태: 페트/무라벨/제로칼로리/
[영양정보] 1회 제공량 300ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 50mg"
15452981,롯데칠성음료 펩시콜라 제로슈거 라임향 무라벨 300ml,1,12300,133몰,20개,"탄산음료/콜라/포장형태: 페트/무라벨/제로칼로리/
[영양정보] 1회 제공량 300ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 50mg"
16437413,롯데칠성음료 펩시콜라 제로슈거 라임향 무라벨 300ml,2,26140,85몰,40개,"탄산음료/콜라/포장형태: 페트/무라벨/제로칼로리/
[영양정보] 1회 제공량 300ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 50mg"
16437437,롯데칠성음료 펩시콜라 제로슈거 라임향 무라벨 300ml,60개,34900,8몰,194원/100ml,"탄산음료/콜라/포장형태: 페트/무라벨/제로칼로리/
[영양정보] 1회 제공량 300ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 50mg"
17016401,롯데칠성음료 펩시콜라 제로슈거 라임향 무라벨 300ml,80개,48200,14몰,201원/100ml,"탄산음료/콜라/포장형태: 페트/무라벨/제로칼로리/
[영양정보] 1회 제공량 300ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 50mg"
17289092,롯데칠성음료 펩시콜라 제로슈거 라임향 무라벨 300ml,100개,75500,6몰,252원/100ml,"탄산음료/콜라/포장형태: 페트/무라벨/제로칼로리/
[영양정보] 1회 제공량 300ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 50mg"
32463338,롯데칠성음료 펩시콜라 제로슈거 라임향 무라벨 300ml,160개,196160,1몰,409원/100ml,"탄산음료/콜라/포장형태: 페트/무라벨/제로칼로리/
[영양정보] 1회 제공량 300ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 50mg"
32463332,롯데칠성음료 펩시콜라 제로슈거 라임향 무라벨 300ml,180개,208800,2몰,387원/100ml,"탄산음료/콜라/포장형태: 페트/무라벨/제로칼로리/
[영양정보] 1회 제공량 300ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 50mg"
20539784,분다버그 진저비어 200ml,6개,9270,2몰,773원/100ml,"탄산음료/그외 음료/포장형태: 캔/
[영양정보] 1회 제공량 200ml당 열량: 85kcal/탄수화물: 21g/당류: 21g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 22mg"
16396274,분다버그 진저비어 200ml,2,24020,4몰,12개,"탄산음료/그외 음료/포장형태: 캔/
[영양정보] 1회 제공량 200ml당 열량: 85kcal/탄수화물: 21g/당류: 21g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 22mg"
16396301,분다버그 진저비어 200ml,1,23480,16몰,24개,"탄산음료/그외 음료/포장형태: 캔/
[영양정보] 1회 제공량 200ml당 열량: 85kcal/탄수화물: 21g/당류: 21g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 22mg"
30218522,분다버그 진저비어 200ml,48개,53980,7몰,562원/100ml,"탄산음료/그외 음료/포장형태: 캔/
[영양정보] 1회 제공량 200ml당 열량: 85kcal/탄수화물: 21g/당류: 21g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 22mg"
16246589,일화 부르르 제로콜라 1.5L,1,15720,75몰,12개,"탄산음료/콜라/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 100ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
18544955,일화 부르르 제로콜라 1.5L,2,33570,20몰,24개,"탄산음료/콜라/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 100ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg"
16356953,갈바니나 유기농 자몽 소다수 355ml,1,3150,1몰,1개,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량:140kcal/탄수화물: 35.5g/당류: 35.5g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg"
57493889,갈바니나 유기농 자몽 소다수 355ml,16개,57900,1몰,"1,019원/100ml","탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량:140kcal/탄수화물: 35.5g/당류: 35.5g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg"
57493883,갈바니나 유기농 자몽 소다수 355ml,4개,16880,1몰,"1,189원/100ml","탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량:140kcal/탄수화물: 35.5g/당류: 35.5g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg"
57493886,갈바니나 유기농 자몽 소다수 355ml,8개,33760,1몰,"1,189원/100ml","탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량:140kcal/탄수화물: 35.5g/당류: 35.5g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg"
16356989,갈바니나 유기농 자몽 소다수 355ml,2,32600,1몰,12개,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량:140kcal/탄수화물: 35.5g/당류: 35.5g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg"
16357307,갈바니나 유기농 레몬 소다수 355ml,1,3110,6몰,1개,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량: 155kcal/탄수화물: 39.05g/당류: 35.5g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg"
57493862,갈바니나 유기농 레몬 소다수 355ml,4개,13230,1몰,932원/100ml,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량: 155kcal/탄수화물: 39.05g/당류: 35.5g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg"
57493865,갈바니나 유기농 레몬 소다수 355ml,8개,24960,1몰,879원/100ml,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량: 155kcal/탄수화물: 39.05g/당류: 35.5g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg"
16357325,갈바니나 유기농 레몬 소다수 355ml,2,32600,2몰,12개,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량: 155kcal/탄수화물: 39.05g/당류: 35.5g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg"
16357139,갈바니나 유기농 블러드오렌지 소다수 355ml,2,2800,4몰,1개,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량:155kcal/탄수화물: 39.05g/당류: 39.05g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg"
17187413,갈바니나 유기농 블러드오렌지 소다수 355ml,3개,9690,2몰,910원/100ml,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량:155kcal/탄수화물: 39.05g/당류: 39.05g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg"
30218777,갈바니나 유기농 블러드오렌지 소다수 355ml,4개,12300,1몰,866원/100ml,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량:155kcal/탄수화물: 39.05g/당류: 39.05g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg"
17187437,갈바니나 유기농 블러드오렌지 소다수 355ml,1,17290,7몰,6개,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량:155kcal/탄수화물: 39.05g/당류: 39.05g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg"
30218780,갈바니나 유기농 블러드오렌지 소다수 355ml,8개,22660,1몰,798원/100ml,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량:155kcal/탄수화물: 39.05g/당류: 39.05g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg"
16357151,갈바니나 유기농 블러드오렌지 소다수 355ml,12개,32300,1몰,758원/100ml,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량:155kcal/탄수화물: 39.05g/당류: 39.05g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg"
30218789,갈바니나 유기농 블러드오렌지 소다수 355ml,16개,43060,1몰,758원/100ml,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량:155kcal/탄수화물: 39.05g/당류: 39.05g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg"
16356839,갈바니나 유기농 오렌지 소다수 355ml,1개,4030,1몰,"1,135원/100ml","탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량: 170kcal/탄수화물: 42.6g/당류: 42.6g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg"
16356851,갈바니나 유기농 오렌지 소다수 355ml,1,8720,2몰,3개,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량: 170kcal/탄수화물: 42.6g/당류: 42.6g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg"
30218726,갈바니나 유기농 오렌지 소다수 355ml,4개,11420,1몰,804원/100ml,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량: 170kcal/탄수화물: 42.6g/당류: 42.6g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg"
17187701,갈바니나 유기농 오렌지 소다수 355ml,2,19840,2몰,6개,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량: 170kcal/탄수화물: 42.6g/당류: 42.6g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg"
30218735,갈바니나 유기농 오렌지 소다수 355ml,8개,22840,1몰,804원/100ml,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량: 170kcal/탄수화물: 42.6g/당류: 42.6g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg"
16356869,갈바니나 유기농 오렌지 소다수 355ml,12개,32760,2몰,769원/100ml,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량: 170kcal/탄수화물: 42.6g/당류: 42.6g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg"
30218753,갈바니나 유기농 오렌지 소다수 355ml,16개,43680,1몰,769원/100ml,"탄산음료/환타·웰치스/포장형태: 병/
[영양정보] 1회 제공량 355ml당 열량: 170kcal/탄수화물: 42.6g/당류: 42.6g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 42.6mg"
16237532,코카콜라음료 닥터페퍼 다이어트 350ml,30개,54490,2몰,519원/100ml,탄산음료/그외 음료/포장형태: 캔/제로칼로리/1회 제공량 350ml당 열량: 0kcal
16155773,이마트 노브랜드 자두소다 350ml,1개,880,1몰,251원/100ml,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 350ml당 열량: 30kcal/탄수화물: 7g/당류: 1g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 60mg"
16154036,동아오츠카 오란씨 파인애플 저칼로리 바이오페트 1.5L,24개,29260,1몰,81원/100ml,"탄산음료/환타·웰치스/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 85kcal/탄수화물: 14g/당류: 12g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 75mg/알룰로오스: 2.3g/비타민C: 250mg"
16125656,하이트진로음료 토닉워터 제로 300ml,1개,680,27몰,227원/100ml,"탄산음료/그외 음료/포장형태: 페트/제로칼로리/칵테일용/원재료: 정제수, 탄산가스"
59759624,하이트진로음료 토닉워터 제로 300ml,6개,4290,24몰,238원/100ml,"탄산음료/그외 음료/포장형태: 페트/제로칼로리/칵테일용/원재료: 정제수, 탄산가스"
16125725,하이트진로음료 토닉워터 제로 300ml,12개,10330,67몰,287원/100ml,"탄산음료/그외 음료/포장형태: 페트/제로칼로리/칵테일용/원재료: 정제수, 탄산가스"
17290145,하이트진로음료 토닉워터 제로 300ml,15개,9600,42몰,213원/100ml,"탄산음료/그외 음료/포장형태: 페트/제로칼로리/칵테일용/원재료: 정제수, 탄산가스"
16125788,하이트진로음료 토닉워터 제로 300ml,1,12410,179몰,24개,"탄산음료/그외 음료/포장형태: 페트/제로칼로리/칵테일용/원재료: 정제수, 탄산가스"
16125857,하이트진로음료 토닉워터 제로 300ml,2,25750,128몰,48개,"탄산음료/그외 음료/포장형태: 페트/제로칼로리/칵테일용/원재료: 정제수, 탄산가스"
16105187,코카콜라음료 다이어트 콜라 카페인 프리 355ml,12개,49500,2몰,"1,162원/100ml",탄산음료/콜라/포장형태: 캔/제로칼로리
16086419,하이트진로음료 토닉워터 600ml,1개,770,26몰,128원/100ml,"탄산음료/그외 음료/포장형태: 페트/칵테일용/원재료: 정제수, 탄산가스, 합성향료"
32439812,하이트진로음료 토닉워터 600ml,100개,131990,10몰,220원/100ml,"탄산음료/그외 음료/포장형태: 페트/칵테일용/원재료: 정제수, 탄산가스, 합성향료"
32439794,하이트진로음료 토닉워터 600ml,80개,82990,12몰,173원/100ml,"탄산음료/그외 음료/포장형태: 페트/칵테일용/원재료: 정제수, 탄산가스, 합성향료"
21638132,하이트진로음료 토닉워터 600ml,3개,7790,2몰,433원/100ml,"탄산음료/그외 음료/포장형태: 페트/칵테일용/원재료: 정제수, 탄산가스, 합성향료"
16086443,하이트진로음료 토닉워터 600ml,5개,6810,11몰,227원/100ml,"탄산음료/그외 음료/포장형태: 페트/칵테일용/원재료: 정제수, 탄산가스, 합성향료"
16086524,하이트진로음료 토닉워터 600ml,10개,15840,6몰,264원/100ml,"탄산음료/그외 음료/포장형태: 페트/칵테일용/원재료: 정제수, 탄산가스, 합성향료"
16086563,하이트진로음료 토닉워터 600ml,2,12040,42몰,15개,"탄산음료/그외 음료/포장형태: 페트/칵테일용/원재료: 정제수, 탄산가스, 합성향료"
14245421,하이트진로음료 토닉워터 600ml,1,16890,148몰,20개,"탄산음료/그외 음료/포장형태: 페트/칵테일용/원재료: 정제수, 탄산가스, 합성향료"
16086581,하이트진로음료 토닉워터 600ml,40개,36120,36몰,151원/100ml,"탄산음료/그외 음료/포장형태: 페트/칵테일용/원재료: 정제수, 탄산가스, 합성향료"
16086593,하이트진로음료 토닉워터 600ml,60개,61790,19몰,172원/100ml,"탄산음료/그외 음료/포장형태: 페트/칵테일용/원재료: 정제수, 탄산가스, 합성향료"
16081016,일화 부르르 제로사이다 500ml,1,14850,10몰,20개,"탄산음료/사이다/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 500ml당 열량: 0kcal/탄수화물: 2g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 10mg/에리스리톨: 1.5g"
